bedrooms,bathrooms,square_meters,price
0.02040816326530612,0.02,0.02992432221116301,0.0001548353518891162
0.04081632653061225,0.04,0.013276165684097696,0.000291274267588415
0.02040816326530612,0.04,0.030931781639996932,0.0003294585375110857
0.061224489795918366,0.04,0.023183523466809585,0.00036671148377710587
0.04081632653061225,0.04,0.02992432221116301,0.0006041990162229844
0.02040816326530612,0.02,0.01025955133603859,0.0003713681020603584
0.04081632653061225,0.04,0.004471326850930251,0.00032433625739950795
0.0,0.02,0.02992432221116301,0.0008137468389693477
0.04081632653061225,0.02,0.011025189495444454,0.00019255395998346163
0.0,0.02,0.006431360539009265,0.0001036125507733385
0.0,0.02,0.00872827501722686,0.00023120389173445754
0.04081632653061225,0.02,0.02992432221116301,0.0001967449164383889
0.0,0.02,0.02992432221116301,0.00010128424163171224
0.04081632653061225,0.02,0.004241635403108492,6.40312953656921e-05
0.061224489795918366,0.04,0.023183523466809585,0.00036671148377710587
0.02040816326530612,0.04,0.017533113850394303,0.0011164270273807616
0.04081632653061225,0.04,0.06079166985682566,0.002790481300210042
0.08163265306122448,0.06,0.02992432221116301,0.0004593260334890586
0.04081632653061225,0.02,0.02992432221116301,0.0001706678540521748
0.28571428571428564,0.14,0.08835464359543681,0.001325974850127125
0.04081632653061225,0.08,0.034714034147461915,0.002699211581858293
0.04081632653061225,0.02,0.00413444606079167,0.00010547519808663951
0.08163265306122448,0.12,0.02992432221116301,0.020720789999873868
0.0,0.02,0.02992432221116301,0.00010826916905659102
0.04081632653061225,0.04,0.025511063471403417,0.0016286550385385386
0.04081632653061225,0.04,0.020029094250057423,0.0005986110742830814
0.0,0.02,0.02992432221116301,0.00040629273918475225
0.10204081632653061,0.1,0.05491156879258863,0.0005106009887296088
0.02040816326530612,0.04,0.02992432221116301,0.0008347016212439841
0.04081632653061225,0.04,0.02992432221116301,0.0002684568380004777
0.04081632653061225,0.04,0.02235663425465125,0.0004030331063864755
0.08163265306122448,0.02,0.02445448281142332,0.00032475535304500065
0.04081632653061225,0.04,0.02992432221116301,0.0002595626970794654
0.04081632653061225,0.02,0.02992432221116301,0.00030151882781157056
0.0,0.02,0.02992432221116301,9.616196152013447e-05
0.04081632653061225,0.04,0.02992432221116301,0.000788135438411459
0.04081632653061225,0.04,0.02293851925579971,0.00026426588154555044
0.02040816326530612,0.02,0.01179082765485032,0.00019432347493109759
0.04081632653061225,0.04,0.02992432221116301,0.0008719545675100042
0.04081632653061225,0.06,0.03791440165377843,0.002746243426519143
0.6326530612244897,0.24,0.10672995942117756,0.0018614859527011647
0.02040816326530612,0.04,0.014470561212770844,0.0006740482904717722
0.12244897959183673,0.08,0.02587856978791823,0.00045285892201727746
0.04081632653061225,0.02,0.0049000842201975345,9.662762334845973e-05
0.0,0.02,0.02992432221116301,0.0001431938061809849
0.10204081632653061,0.12,0.08069826200137815,0.003991888817289193
0.08163265306122448,0.08,0.02992432221116301,0.0008812678040765093
0.08163265306122448,0.12,0.02992432221116301,0.004888287836815303
0.04081632653061225,0.04,0.022831329913482887,0.0013911675060926602
0.02040816326530612,0.02,0.02992432221116301,0.00020372984386326766
0.04081632653061225,0.04747721715936875,0.02992432221116301,0.00030151882781157056
0.02040816326530612,0.04,0.02992432221116301,0.000278235736395308
0.08163265306122448,0.08,0.02992432221116301,0.0008812678040765093
0.04081632653061225,0.02,0.02992432221116301,7.334453193219712e-05
0.5918367346938774,0.4,0.2782329071280913,0.0016286550385385386
0.04081632653061225,0.04,0.019967843197304956,0.00027818917021247544
0.12244897959183673,0.08,0.02992432221116301,0.0011625275483849616
0.12244897959183673,0.06,0.030778654008115764,0.0008603130218018729
0.04081632653061225,0.04,0.022509761886532427,0.00041234634295298053
0.04081632653061225,0.04747721715936875,0.02992432221116301,0.0002316695535627828
0.0,0.04,0.010412678967919762,0.0009278339869090345
0.02040816326530612,0.06,0.014853380292473779,0.00022934124442115653
0.04081632653061225,0.04,0.02235663425465125,0.00027777007456698273
0.04081632653061225,0.02,0.007487941198989359,8.172644484205166e-05
0.0,0.02,0.009493913176632725,0.00012917738514839483
0.04081632653061225,0.04747721715936875,0.02992432221116301,0.004189795094327425
0.04081632653061225,0.02,0.02992432221116301,5.42523969708618e-05
0.02040816326530612,0.04,0.014087742133067913,0.0004342324488842674
0.04081632653061225,0.04,0.01577214608376081,0.0003480850106440958
0.04081632653061225,0.02,0.0033688079013858055,0.00014691910080758694
0.12244897959183673,0.04747721715936875,0.049245846412985225,0.0015816231938776883
0.02040816326530612,0.04,0.02992432221116301,0.00024470808475588986
0.12244897959183673,0.16,0.10672995942117756,0.003631000900337122
0.0,0.02,0.02992432221116301,9.191885094043478e-05
0.10204081632653061,0.1,0.02992432221116301,0.0027695265179354055
0.02040816326530612,0.02,0.01179082765485032,0.00014552211532261117
0.04081632653061225,0.02,0.02992432221116301,5.42523969708618e-05
0.0,0.02,0.02992432221116301,0.00041746862306455833
0.061224489795918366,0.04,0.02342852767781946,0.0009534453874669234
0.02040816326530612,0.02,0.007702319883623,0.00028522066382018674
0.04081632653061225,0.02,0.007487941198989359,8.172644484205166e-05
0.0,0.02,0.009493913176632725,0.00012917738514839483
0.04081632653061225,0.02,0.003215680269504632,0.00017811844330537882
0.0,0.02,0.006431360539009265,9.616196152013447e-05
0.04081632653061225,0.02,0.005512594747722227,0.00011944505293639707
0.0,0.02,0.02992432221116301,0.0003224736100862069
0.04081632653061225,0.06,0.05062399509991578,0.0009208490594841557
0.02040816326530612,0.04,0.02992432221116301,0.0009068792046343982
0.061224489795918366,0.04,0.036704693361917166,0.0007415692555789337
0.10204081632653061,0.06,0.02342852767781946,0.0004267818596310634
0.04081632653061225,0.04747721715936875,0.02992432221116301,0.00013155226047285363
0.04081632653061225,0.04,0.014853380292473779,0.00023120389173445754
0.02040816326530612,0.02,0.009493913176632725,0.00016601123576892227
0.02040816326530612,0.04,0.007350126330296303,0.00035822246864673654
0.04081632653061225,0.04,0.037715335732332905,0.0016519381299548012
0.14285714285714285,0.14,0.10715871679044485,0.004539041465571363
0.10204081632653061,0.08,0.03782252507464973,0.002045422374889639
0.0,0.04,0.02992432221116301,0.0003224736100862069
0.061224489795918366,0.04,0.02992432221116301,0.0006498338753988591
0.02040816326530612,0.04,0.02992432221116301,0.0009068792046343982
0.04081632653061225,0.04747721715936875,0.02992432221116301,0.00013155226047285363
0.061224489795918366,0.04,0.036704693361917166,0.0007415692555789337
0.04081632653061225,0.02,0.00289411224255417,0.0002991905186699443
0.10204081632653061,0.06,0.02992432221116301,0.00039884214993154824
0.02040816326530612,0.04,0.007350126330296303,0.00035822246864673654
0.08163265306122448,0.14,0.02992432221116301,0.00907924429174257
0.02040816326530612,0.04,0.018436566878493224,0.0005809159248067218
0.02040816326530612,0.02,0.02992432221116301,0.00020792080031819494
0.08163265306122448,0.08,0.0761350585713192,0.0037194766477189195
0.02040816326530612,0.04,0.02992432221116301,0.001838202861284902
0.061224489795918366,0.08,0.027853916239185362,0.0006502995372271843
0.04081632653061225,0.06,0.02992432221116301,0.0036077178089208594
0.061224489795918366,0.06,0.03322869611821454,0.0004873178973133461
0.061224489795918366,0.06,0.027103590842967616,0.0004621721585837825
0.04081632653061225,0.06,0.02992432221116301,0.0014866281808993368
0.02040816326530612,0.04,0.02992432221116301,0.00016647689759724752
0.04081632653061225,0.04,0.020978485567720695,0.0003480850106440958
0.10204081632653061,0.12,0.02992432221116301,0.008380751549254693
0.0,0.02,0.00872827501722686,0.0001385371878977324
0.04081632653061225,0.02,0.021927876885383966,0.00031357388122325473
0.04081632653061225,0.04747721715936875,0.03322869611821454,0.0020477506840312653
0.0,0.02,0.02992432221116301,9.895593249008598e-05
0.08163265306122448,0.08,0.0761350585713192,0.0037194766477189195
0.04081632653061225,0.02,0.02992432221116301,0.0001152540964814698
0.04081632653061225,0.12,0.06507924354949851,0.0012789430054662744
0.04081632653061225,0.04,0.027103590842967616,0.00039930781175987346
0.0,0.02,0.007396064619860655,0.000555304524248833
0.04081632653061225,0.04,0.017915932930097234,0.0003830096477684897
0.02040816326530612,0.02,0.02992432221116301,0.00013620887875610615
0.0,0.04,0.014087742133067913,0.0004640348058970835
0.0,0.02,0.02992432221116301,0.00027777007456698273
0.04081632653061225,0.04,0.027103590842967616,0.00039930781175987346
0.0,0.02,0.007396064619860655,0.000555304524248833
0.10204081632653061,0.08,0.03185054743128398,0.0005436164123578691
0.10204081632653061,0.12,0.051604011943955294,0.0013003634495692361
0.061224489795918366,0.04,0.06538549881326085,0.002909225066432981
0.04081632653061225,0.12,0.050378990888905906,0.0009762628170548607
0.0,0.02,0.02992432221116301,0.00015669799920241723
0.0,0.02,0.02992432221116301,0.00011758240562309607
0.04081632653061225,0.02,0.02992432221116301,6.40312953656921e-05
0.04081632653061225,0.02,0.00413444606079167,0.00011059747819821728
0.02040816326530612,0.04,0.02992432221116301,0.000825388384677479
0.02040816326530612,0.04,0.006431360539009265,0.000555304524248833
0.04081632653061225,0.04,0.027716101370492307,0.00032433625739950795
0.02040816326530612,0.04,0.02992432221116301,0.0019313352269499525
0.16326530612244897,0.12,0.06446673302197382,0.0006498338753988591
0.04081632653061225,0.02,0.006431360539009265,0.00013807152606940714
0.04081632653061225,0.02,0.0033688079013858055,0.0002316695535627828
0.0,0.02,0.02992432221116301,0.00020879996985007302
0.0,0.02,0.008575147385345688,0.0001376058642410819
0.0,0.02,0.02992432221116301,0.00010594085991496476
0.02040816326530612,0.04,0.007396064619860655,0.0003471536869874453
0.061224489795918366,0.12,0.02992432221116301,0.007216596978441563
0.061224489795918366,0.08,0.02992432221116301,0.0031886221634281325
0.04081632653061225,0.04,0.03246305795880867,0.000341100083219217
0.0,0.02,0.02992432221116301,0.00010594039425313645
0.04081632653061225,0.02,0.0032922440854452196,4.540482223268202e-05
0.0,0.02,0.02992432221116301,0.00017811844330537882
0.02040816326530612,0.02,0.02992432221116301,0.0002121117567731222
0.02040816326530612,0.04,0.031697419799402805,0.0017450704956198516
0.02040816326530612,0.04,0.02992432221116301,0.001442390307208438
0.04081632653061225,0.02,0.02992432221116301,0.00027590742725368175
0.02040816326530612,0.02,0.02992432221116301,0.00021769969871302523
0.02040816326530612,0.02,0.012648342393384889,0.00018510290506842928
0.061224489795918366,0.04,0.021973815174948317,0.00027777007456698273
0.061224489795918366,0.08,0.07419033764642831,0.008823130286163682
0.02040816326530612,0.04,0.012326774366434425,0.0010698608445482364
0.0,0.02,0.02992432221116301,0.00019441660729676265
0.08163265306122448,0.08,0.05007273562514356,0.0006782392469266994
0.02040816326530612,0.04,0.02992432221116301,0.0005343497419741966
0.02040816326530612,0.02,0.02992432221116301,0.00013807152606940714
0.0,0.02,0.02992432221116301,0.00023120389173445754
0.02040816326530612,0.04,0.011362070285583035,0.0002363261718460353
0.02040816326530612,0.04,0.011806140418038435,0.0003830096477684897
0.04081632653061225,0.04,0.017180920297067605,0.0005343497419741966
0.02040816326530612,0.04,0.028849245846412987,0.0032095769457027687
0.0,0.02,0.007962636857820995,7.567284107382338e-05
0.04081632653061225,0.08,0.019447209248908966,0.00040624617300191973
0.14285714285714285,0.12,0.02992432221116301,0.0006973309162262065
0.02040816326530612,0.04,0.013322103973662047,0.00022934124442115653
0.0,0.02,0.00969297909807825,0.00011292578733984354
0.0,0.02,0.008789526069979329,0.0002619375724039242
0.04081632653061225,0.04,0.0158487098997014,0.0009068792046343982
0.02040816326530612,0.06,0.02992432221116301,0.00032433625739950795
0.0,0.02,0.013628359237424394,0.0005576328333904593
0.08163265306122448,0.08,0.02992432221116301,0.0006624067447636409
0.16326530612244897,0.12,0.06416047775821147,0.0007415692555789337
0.04081632653061225,0.12,0.07530816935916086,0.0006950030727464085
0.061224489795918366,0.08,0.02992432221116301,0.0011047854816726302
0.08163265306122448,0.08,0.02992432221116301,0.0006624067447636409
0.061224489795918366,0.04,0.0339943342776204,0.0005799846011500713
0.14285714285714285,0.12,0.02992432221116301,0.0006973309162262065
0.02040816326530612,0.04,0.013322103973662047,0.00022934124442115653
0.0,0.02,0.008789526069979329,0.0002619375724039242
0.0,0.02,0.007962636857820995,7.567284107382338e-05
0.0,0.02,0.006814179618712198,0.00018463770890193236
0.061224489795918366,0.04,0.051512135364826586,0.002278253289052265
0.08163265306122448,0.04747721715936875,0.02992432221116301,0.005819611493465806
0.04081632653061225,0.02,0.02992432221116301,0.0002200280078546515
0.061224489795918366,0.12,0.05529438787229156,0.0052026095709348475
0.0,0.02,0.02992432221116301,0.0006018707070813581
0.02040816326530612,0.04,0.02992432221116301,0.0003830096477684897
0.10204081632653061,0.06,0.04243166679427303,0.0008598473599735477
0.0,0.02,0.007196998698415129,0.00032433625739950795
0.0,0.02,0.02992432221116301,0.00019441660729676265
0.02040816326530612,0.02,0.008758900543603095,0.00014785042446423743
0.0,0.02,0.02992432221116301,0.0002433110992709141
0.04081632653061225,0.04747721715936875,0.02992432221116301,0.000511066650557934
0.02040816326530612,0.04,0.02992432221116301,0.00030151882781157056
0.0,0.02,0.02992432221116301,0.0007671806561368226
0.02040816326530612,0.04,0.02992432221116301,0.0006624067447636409
0.0,0.02,0.006951994487405253,0.00019348528364011212
0.14285714285714285,0.12,0.04927647193936146,0.0006502995372271843
0.02040816326530612,0.02,0.007196998698415129,0.00015669799920241723
0.10204081632653061,0.08,0.02992432221116301,0.00027818917021247544
0.0,0.02,0.02992432221116301,0.0001851033707302576
0.04081632653061225,0.02,0.057729117219202215,0.00032433625739950795
0.02040816326530612,0.04,0.02992432221116301,0.0006158405619311157
0.10204081632653061,0.06,0.04799019983155961,0.0008137468389693477
0.04081632653061225,0.06,0.027103590842967616,0.000976728478883186
0.0,0.02,0.007962636857820995,9.471840985232619e-05
0.0,0.02,0.008192328305642755,0.0001222390239063486
0.0,0.02,0.02992432221116301,7.800068455362133e-05
0.04081632653061225,0.02,0.022448510833779956,0.0003597265563522271
0.061224489795918366,0.04,0.03122272414057117,0.0003178169918029544
0.0,0.02,0.007196998698415129,0.00032433625739950795
0.0,0.02,0.02992432221116301,0.00019441660729676265
0.12244897959183673,0.12,0.02992432221116301,0.0005785876156650955
0.0,0.02,0.02992432221116301,0.0003690397929187321
0.04081632653061225,0.02,0.002633795268356175,0.00020605815300489392
0.02040816326530612,0.02,0.011178317127325628,0.00018463770890193236
0.10204081632653061,0.1,0.029400505321185207,0.0009255056777674082
0.02040816326530612,0.02,0.02992432221116301,0.0002451737465842151
0.10204081632653061,0.12,0.06079166985682566,0.003491302351839546
0.0,0.02,0.02992432221116301,0.00027590742725368175
0.04081632653061225,0.04,0.02992432221116301,0.0002433110992709141
0.02040816326530612,0.02,0.013322103973662047,0.0002218906551679525
0.061224489795918366,0.08,0.08069826200137815,0.00232481947188479
0.02040816326530612,0.02,0.02992432221116301,0.0002130430804297727
0.061224489795918366,0.04,0.02992432221116301,0.0005576328333904593
0.02040816326530612,0.04,0.024852614654314372,0.0027695265179354055
0.0,0.02,0.006063854222494449,0.00027777007456698273
0.04081632653061225,0.02,0.02992432221116301,0.000161820279313995
0.0,0.02,0.0067069902763953766,0.00019441660729676265
0.04081632653061225,0.04747721715936875,0.046213919301738,0.0011164270273807616
0.02040816326530612,0.04,0.023581655309700637,0.001022828999887386
0.0,0.02,0.007196998698415129,0.00027590742725368175
0.02040816326530612,0.02,0.01179082765485032,0.00011478843465314456
0.061224489795918366,0.08,0.04933772299211393,0.005121118750977928
0.0,0.02,0.02992432221116301,0.0002712508089704292
0.14285714285714285,0.08,0.04733175101447057,0.0005483195968239542
0.04081632653061225,0.02,0.0049000842201975345,5.2389749657560796e-05
0.0,0.02,0.006247607380751858,0.00036158920366552807
0.22448979591836735,0.14,0.06873899395145855,0.0008603130218018729
0.04081632653061225,0.06,0.030793966771303884,0.004643815376944545
0.04081632653061225,0.04,0.025189495444452953,0.00042957583060101485
0.0,0.02,0.02992432221116301,0.00016647689759724752
0.061224489795918366,0.04,0.03122272414057117,0.0003178169918029544
0.02040816326530612,0.04,0.02992432221116301,0.0012794086672945997
0.061224489795918366,0.04,0.02992432221116301,0.0006740482904717722
0.08163265306122448,0.08,0.07077559145547814,0.0015820888557060136
0.02040816326530612,0.02,0.02992432221116301,0.0001520413809191647
0.04081632653061225,0.04,0.011913329760355258,0.00032433625739950795
0.12244897959183673,0.06,0.02992432221116301,0.0004994251048498027
0.061224489795918366,0.06,0.02379603399433428,0.00036671148377710587
0.02040816326530612,0.04,0.023581655309700637,0.001022828999887386
0.061224489795918366,0.08,0.04933772299211393,0.005121118750977928
0.0,0.02,0.02992432221116301,0.0002712508089704292
0.08163265306122448,0.12,0.05315060102595514,0.0036077178089208594
0.10204081632653061,0.16,0.13057193170507617,0.00930974689676357
0.04081632653061225,0.06,0.02992432221116301,0.0015704473099978822
0.04081632653061225,0.04747721715936875,0.02992432221116301,0.000545991287682328
0.061224489795918366,0.06,0.02992432221116301,0.0014656733986247005
0.061224489795918366,0.12,0.02992432221116301,0.006983766064278936
0.061224489795918366,0.08,0.02992432221116301,0.0014656733986247005
0.02040816326530612,0.02,0.02992432221116301,0.0003830096477684897
0.02040816326530612,0.04,0.012648342393384889,0.00041746862306455833
0.0,0.02,0.009647040808513897,0.0003690397929187321
0.0,0.02,0.009953296072276243,0.0001268956421896011
0.10204081632653061,0.04,0.04103820534415436,0.0003597265563522271
0.02040816326530612,0.04,0.02992432221116301,0.0010000115702994486
0.04081632653061225,0.02,0.02992432221116301,0.00041746862306455833
0.08163265306122448,0.08,0.024622923206492613,0.00032433625739950795
0.061224489795918366,0.06,0.02992432221116301,0.0004197969322061846
0.04081632653061225,0.02,0.02992432221116301,0.0003103664025497504
0.0,0.02,0.02992432221116301,0.00012875828950290212
0.0,0.02,0.006523237118137968,0.00015250704274748995
0.04081632653061225,0.04747721715936875,0.02992432221116301,0.000545991287682328
0.04081632653061225,0.02,0.02992432221116301,0.00018463770890193236
0.02040816326530612,0.02,0.02992432221116301,0.00034342839236084326
0.08163265306122448,0.06,0.014118367659444147,0.0002735791181120555
0.10204081632653061,0.04,0.04103820534415436,0.0003597265563522271
0.04081632653061225,0.04,0.027853916239185362,0.0005809159248067218
0.02040816326530612,0.04,0.015925273715641987,0.00045285892201727746
0.04081632653061225,0.04,0.02992432221116301,0.0003941855316482957
0.04081632653061225,0.04,0.03016614348059107,0.00078999808572476
0.02040816326530612,0.04,0.02992432221116301,0.000555304524248833
0.04081632653061225,0.02,0.00413444606079167,8.731438678195469e-05
0.04081632653061225,0.02,0.0049000842201975345,0.00018743167987188386
0.0,0.02,0.02992432221116301,7.776831930128702e-05
0.04081632653061225,0.04747721715936875,0.01641528213766174,0.0003426274540161238
0.08163265306122448,0.04,0.02189725135900773,0.00044121737630914616
0.04081632653061225,0.02,0.010504555547048466,0.0003713681020603584
0.02040816326530612,0.02,0.010565806599800935,0.00016601123576892227
0.02040816326530612,0.06,0.02992432221116301,0.0009068792046343982
0.12244897959183673,0.08,0.02992432221116301,0.0004640348058970835
0.02040816326530612,0.04,0.011178317127325628,0.0009068792046343982
0.0,0.02,0.02992432221116301,0.00030105316598324534
0.061224489795918366,0.04,0.02992432221116301,0.000545991287682328
0.061224489795918366,0.04,0.02992432221116301,0.0003709024402320331
0.04081632653061225,0.04,0.022647576755225482,0.0013725410329596501
0.04081632653061225,0.02,0.02992432221116301,0.00016554557394059702
0.0,0.02,0.02992432221116301,8.731392112012636e-05
0.0,0.02,0.007196998698415129,0.0003527416289273483
0.04081632653061225,0.04,0.028175484266135826,0.00031362556968619887
0.04081632653061225,0.02,0.00249598039966312,0.00017579013416375256
0.04081632653061225,0.02,0.00249598039966312,0.00017579013416375256
0.04081632653061225,0.02,0.010504555547048466,0.0003713681020603584
0.02040816326530612,0.02,0.02992432221116301,0.0001753244723354273
0.02040816326530612,0.04,0.02992432221116301,0.0004621721585837825
0.04081632653061225,0.04,0.014087742133067913,0.00030105316598324534
0.0,0.02,0.007794196462751703,0.0002200280078546515
0.02040816326530612,0.02,0.02992432221116301,0.00020838646214652018
0.0,0.04747721715936875,0.0719699869841513,0.0033748868947582333
0.2040816326530612,0.12,0.07351657606615114,0.0008365642685572852
0.14285714285714285,0.1,0.02992432221116301,0.0006973313818880348
0.04081632653061225,0.08,0.03408621085674911,0.0018591576435595383
0.12244897959183673,0.12,0.02992432221116301,0.0010693951827199111
0.0,0.02,0.009493913176632725,9.662762334845973e-05
0.04081632653061225,0.08,0.024423857285047087,0.0014889564900409632
0.04081632653061225,0.04,0.014853380292473779,0.0002684568380004777
0.04081632653061225,0.04747721715936875,0.02992432221116301,0.000545991287682328
0.02040816326530612,0.04,0.011025189495444454,0.00030100101185847293
0.12244897959183673,0.1,0.057392236429063624,0.00045937818761383097
0.0,0.02,0.02992432221116301,0.0004621721585837825
0.0,0.02,0.007196998698415129,7.096965660773835e-05
0.0,0.02,0.005313528826276701,0.00018463770890193236
0.04081632653061225,0.02,0.002832861189801699,0.0002731134562837302
0.02040816326530612,0.04,0.015435265293622236,0.0002619375724039242
0.02040816326530612,0.04747721715936875,0.032263992037363146,0.0003527416289273483
0.04081632653061225,0.06,0.030931781639996932,0.001766025277894488
0.04081632653061225,0.02,0.0036903759283362677,9.197053940337889e-05
0.04081632653061225,0.04,0.04547890666870837,0.0011629932102132866
0.04081632653061225,0.04,0.02992432221116301,0.0003480845449822675
0.02040816326530612,0.04,0.02992432221116301,0.0007415692555789337
0.04081632653061225,0.02,0.00413444606079167,0.00011897939110807182
0.04081632653061225,0.04,0.016078401347523162,0.0003178169918029544
0.08163265306122448,0.04,0.02992432221116301,0.00027777007456698273
0.04081632653061225,0.04,0.031574917693897864,0.0015122395814572258
0.0,0.02,0.00872827501722686,0.00011292578733984354
0.04081632653061225,0.04,0.017915932930097234,0.00033830611224926546
0.04081632653061225,0.04,0.02032003675063165,0.00036158920366552807
0.04081632653061225,0.06,0.01630809279534492,0.0005064100322746815
0.02040816326530612,0.02,0.010642370415741523,0.00016880520673887378
0.0,0.02,0.00742669014623689,0.0005106009887296088
0.061224489795918366,0.08,0.09310160018375317,0.00581728318432418
0.02040816326530612,0.04,0.01652247147997856,0.0009255056777674082
0.10204081632653061,0.08,0.03947630349896639,0.0005576328333904593
0.02040816326530612,0.02,0.01179082765485032,0.000219096684198001
0.04081632653061225,0.08,0.02992432221116301,0.0010922126123078485
0.08163265306122448,0.12,0.059091953142944645,0.011640384347531455
0.0,0.02,0.02992432221116301,0.0004621721585837825
0.14285714285714285,0.06,0.026736084526452798,0.000394651193476621
0.061224489795918366,0.08,0.02992432221116301,0.0013725410329596501
0.0,0.02,0.006125105275246918,6.077166256741533e-05
0.16326530612244897,0.08,0.06598269657759744,0.0007196831496476469
0.04081632653061225,0.02,0.02992432221116301,0.00021676837505637473
0.08163265306122448,0.06,0.04278386034759973,0.000394651193476621
0.10204081632653061,0.06,0.029017686241482276,0.0004621721585837825
0.04081632653061225,0.08,0.02992432221116301,0.0010922126123078485
0.04081632653061225,0.04,0.02992432221116301,0.0008603130218018729
0.08163265306122448,0.12,0.059091953142944645,0.011640384347531455
0.02040816326530612,0.02,0.024041038205344156,0.0013026917587108623
0.04081632653061225,0.04,0.039399739683025806,0.00232481947188479
0.0,0.02,0.02992432221116301,0.0001845445765362673
0.04081632653061225,0.02,0.02992432221116301,6.519544993650522e-05
0.08163265306122448,0.04,0.027103590842967616,0.0011955895381960543
0.0,0.02,0.01025955133603859,0.0001036125507733385
0.0,0.02,0.01025955133603859,0.00015949197017236873
0.08163265306122448,0.04,0.026705459000076565,0.00040629273918475225
0.12244897959183673,0.04,0.02992432221116301,0.0005520448914505562
0.02040816326530612,0.02,0.02992432221116301,0.0003220079482578817
0.0,0.02,0.02992432221116301,0.00022934124442115653
0.0,0.02,0.006997932776969605,0.00030105316598324534
0.02040816326530612,0.02,0.007411377383048772,0.00030570978426649786
0.02040816326530612,0.02,0.009493913176632725,0.0001986075637516899
0.02040816326530612,0.04,0.022800704387106654,0.0004454083327640734
0.22448979591836735,0.12,0.05964321261771688,0.0006041985505611561
0.04081632653061225,0.02,0.02992432221116301,0.00017020219222384954
0.04081632653061225,0.04,0.021483806752928564,0.000352182834733358
0.02040816326530612,0.04,0.015542454635939057,0.0008347016212439841
0.08163265306122448,0.04747721715936875,0.06047010182987521,0.010010567948393074
0.08163265306122448,0.06,0.02992432221116301,0.0007415692555789337
0.12244897959183673,0.1,0.02992432221116301,0.0030256405235142944
0.061224489795918366,0.06,0.02992432221116301,0.0005059443704463562
0.0,0.02,0.02992432221116301,0.000341100083219217
0.02040816326530612,0.02,0.015113697266671772,0.0002595626970794654
0.0,0.02,0.02992432221116301,0.000161820279313995
0.04081632653061225,0.06,0.015404639767246002,0.00036205486549385334
0.04081632653061225,0.02,0.00413444606079167,7.93981357004254e-05
0.061224489795918366,0.04,0.03016614348059107,0.0004621721585837825
0.061224489795918366,0.04,0.02992432221116301,0.0003597265563522271
0.0,0.02,0.00872827501722686,0.0007667149943084973
0.08163265306122448,0.06,0.02992432221116301,0.0005995423979397318
0.04081632653061225,0.02,0.01776280529821606,0.0002665941906871767
0.12244897959183673,0.12,0.02992432221116301,0.0006968657200597095
0.02040816326530612,0.02,0.014853380292473779,0.0003713681020603584
0.0,0.02,0.02992432221116301,0.0003480850106440958
0.02040816326530612,0.04,0.01669091187504785,0.0008137468389693477
0.02040816326530612,0.04,0.019263456090651557,0.0012794086672945997
0.0,0.02,0.02992432221116301,0.0003238705955711827
0.0,0.02,0.02992432221116301,0.0001967449164383889
0.08163265306122448,0.12,0.07088278079779498,0.012106046175856708
0.02040816326530612,0.04,0.02705765255340326,0.0018614854870393363
0.04081632653061225,0.06,0.021208177015542454,0.00106753253540661
0.04081632653061225,0.08,0.033963708751244166,0.00032009873476174813
0.061224489795918366,0.08,0.06345609065155808,0.0017916366784523768
0.02040816326530612,0.02,0.011254880943266212,0.00011199446368319304
0.061224489795918366,0.04,0.02992432221116301,0.0009278339869090345
0.04081632653061225,0.02,0.02992432221116301,0.0001152540964814698
0.061224489795918366,0.04,0.02992432221116301,0.00039232288433499473
0.14285714285714285,0.06,0.025511063471403417,0.00042491921231776233
0.0,0.02,0.009126406860117908,0.0002781835822705356
0.02040816326530612,0.02,0.02992432221116301,0.0001501787336058637
0.061224489795918366,0.04,0.02992432221116301,0.0004640348058970835
0.04081632653061225,0.04,0.011515197917464207,0.00031921397728793016
0.04081632653061225,0.04,0.016507158716790444,0.00044121737630914616
0.0,0.02,0.007962636857820995,0.00011478843465314456
0.0,0.02,0.02992432221116301,0.00021537138957139897
0.12244897959183673,0.16,0.053135288262767026,0.0011625275483849616
0.0,0.02,0.005037899088890591,0.00018929432718518485
0.02040816326530612,0.04,0.007962636857820995,0.0002922055912450655
0.12244897959183673,0.16,0.053135288262767026,0.0011625275483849616
0.02040816326530612,0.04,0.010489242783860347,0.000405827077356427
0.061224489795918366,0.08,0.02992432221116301,0.00232481947188479
0.02040816326530612,0.04,0.02992432221116301,0.00040629273918475225
0.02040816326530612,0.04,0.02992432221116301,0.00045285892201727746
0.22448979591836735,0.08,0.02992432221116301,0.002781168063643537
0.04081632653061225,0.02,0.02992432221116301,0.0002200280078546515
0.0,0.02,0.02992432221116301,0.00045285892201727746
0.16326530612244897,0.08,0.02992432221116301,0.0007196831496476469
0.0,0.02,0.006079166985682567,8.03294593570759e-05
0.0,0.04,0.020978485567720695,0.0013958241243759127
0.0,0.04,0.0183293775361764,0.0011164270273807616
0.08163265306122448,0.04747721715936875,0.08835464359543681,0.00698143775513731
0.061224489795918366,0.08,0.02992432221116301,0.00045891252578550575
0.0,0.02,0.009493913176632725,0.0001385367222359041
0.02040816326530612,0.02,0.013322103973662047,5.471805879918706e-05
0.04081632653061225,0.04,0.01754842661358242,0.0009278339869090345
